SongKey,ArtistKey,DateKey,Streams1Month,IsPrimary
cca72903-0f0d-4ce6-9803-2f125d8f2fda,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,90903c2d-3eec-45ba-aa7e-bba8e85caa98,16302.0,1
712348b4-b707-418c-94e4-2c4486b5f0d9,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,16054.0,1
712348b4-b707-418c-94e4-2c4486b5f0d9,3393f38f-5190-4bd7-8c1b-13a292916f27,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,16054.0,
2b767fc1-8117-4dc3-88b6-42c66d24fc55,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,472380a6-e8ee-4e9c-aa27-91b5df997306,17824.0,1
3bee3bd2-4878-4cd0-9db9-64419154c0e7,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,15690.0,1
d183a079-34ee-4f3e-b371-899432a5411c,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,13683.0,1
bb33abba-7897-4c5e-8f48-095c7242ce50,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,e6ad7ba5-e9ec-4dd6-9452-b5862a8b3dd4,13137.0,1
a452b907-6650-4dba-9768-d2610c978c8a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,11471.0,1
59695665-c44b-4c0f-afb7-ef13e9d0094c,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,14468.0,1
324ecbd7-5e75-43ff-95b8-ce2c6df1fcfc,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,66434824-3d8d-4f9f-bc46-5cceda2287fd,12377.0,1
5b235632-4bd4-4238-a097-62e1fdfae86c,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,336beeeb-397e-4aa7-8f36-1101286cd4ae,11382.0,1
d2f742ae-558b-4e9a-b31e-91411c99a951,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,09c1374d-d985-4b75-a843-1b6a49363612,14040.0,1
53a1c34d-931d-4059-afd8-7c4da56aa791,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,14188.0,1
23ea5ea8-8100-4e0a-b069-77588c891927,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,14499.0,1
7930f60e-06bc-4e0b-a8ff-788bc1023118,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,c665a3ab-9a6a-49ff-b1d0-e5c59fce5506,12547.0,1
818073b8-854f-49cc-bad1-4af7d27d66b7,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,14500.0,1
8468a685-ff97-4ca6-b75b-46fbc612c58c,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4b1166a1-9334-4a87-b9f3-84cb0937fa90,14230.0,1
83f23202-39c6-445c-b024-3aa6b728c4d2,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,258fed6b-c647-46c5-b9a5-efe0039e05ed,13390.0,1
e10f1037-b7d2-48aa-bd28-bc19d7341299,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,12383.0,1
118ca6d6-6136-43c4-b4be-20d2a1aef446,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,10662.0,1
ee64d4ab-40dc-45b6-84fa-06510c67704a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,13527.0,1
7ac3b134-1dc8-4297-8a27-fb4902828368,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4f4f86b2-ee10-48d3-88c6-b4b2e022c23c,10076.0,1
ab4d6909-29bb-4b8d-b24f-7c935fb1b115,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,9259.0,1
ab4d6909-29bb-4b8d-b24f-7c935fb1b115,728e84d6-9e5f-40dd-9f08-86cc34977215,7979665f-d5f5-4035-b8d4-8612891bfc23,9259.0,
27c1d14b-d7c5-4f2f-a992-50160cf8fa28,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4a3af9d6-58f3-4017-b420-802c60ccbb91,9848.0,1
3e52d441-f95f-4a20-ad37-248da1f4cb9d,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,2e109123-c4da-408c-a1e5-32d311f6f753,8201.0,1
e00464ec-c9aa-48a8-ac28-c212b74ce544,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,11772.0,1
e0268409-d67d-40f4-a6ef-4f53716e2072,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,10177.0,1
577dbd0f-ccf1-49e3-9869-9e892010d6fb,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,9933.0,1
42b3b90c-ba65-43f0-a98d-0c48f083d226,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,10291.0,1
3b4625c5-05de-4527-81ea-f14e32bacb53,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,9470.0,1
cf2060b9-9698-4127-a7b3-40605abe2db0,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,7379.0,1
13af9334-b6cb-4344-a3a7-840ee8ff2bf6,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,3ecb4bda-d78f-4625-ae96-133050b92963,9212.0,1
d4ef6ba5-d980-4727-8b49-3bf8212298be,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,9560.0,1
494a6c92-30f1-4715-8c05-87088d4b64b4,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,8466.0,1
852b5f11-6293-46bc-b70a-d29053e505ce,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,9475.0,1
1cee0274-ed66-4405-9cbf-49ff9ba03665,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,7609.0,1
e024dba2-d05f-4b44-bee1-81270fc55de0,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,7484.0,1
e2c81ef1-ed45-4bb3-814f-acc70be97447,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,c7df9c41-92d6-4c87-84e0-20faf4b7b694,6856.0,1
15abd0d0-a80d-49de-bf31-9e6e7a359a3a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,b4f4f532-13d1-40d6-baca-f6d74242922b,7386.0,1
99415745-1f94-499b-b96c-c2d7aa1779d3,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,1d718d7a-0763-442a-ac0b-f75e5b80b73e,8809.0,1
3c062cad-0bdb-4b47-a8e2-6f9949bf4211,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,8547.0,1
3edb2a78-ae67-4c56-9d2b-f01d9548f905,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,a8b9e34c-167d-4a1d-b5d3-36f0476a0c43,7097.0,1
fe07ea1b-a667-4893-aa6f-e190f5dadb5e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4a3af9d6-58f3-4017-b420-802c60ccbb91,7711.0,1
fe07ea1b-a667-4893-aa6f-e190f5dadb5e,593d35d2-7873-41be-b8de-0ae247544f75,4a3af9d6-58f3-4017-b420-802c60ccbb91,7711.0,
63fef4bb-bd21-4dbd-8d42-0a5b5eb782a8,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7979665f-d5f5-4035-b8d4-8612891bfc23,7778.0,1
caf428dc-a334-4a0a-a5af-85e35cb7c562,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,ce7a0d7b-0f5d-48e1-883b-8723cc1e04f0,6308.0,1
caf428dc-a334-4a0a-a5af-85e35cb7c562,da4f887f-89fb-44e7-882b-8aa1b260a00c,ce7a0d7b-0f5d-48e1-883b-8723cc1e04f0,6308.0,
76ac28f3-f619-4759-95cd-9b5ed9e883f7,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,5903.0,1
1ad24d50-b7be-4616-8597-78c01495072f,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,370f9fb4-932d-4f78-919f-c0c6076a24e5,7927.0,1
f4c8ac48-ce3f-4301-b2c4-172324f2c44a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,6413.0,1
d0b3247f-82a4-4c48-8a0b-1dcf444dc38e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4a3af9d6-58f3-4017-b420-802c60ccbb91,7050.0,1
1d2ae444-9dc5-4429-9caa-24f52ff4ee15,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,e30b9b6d-9412-4265-9e2c-9ec6d2065027,5118.0,1
c5f19168-da70-4d3a-b3ae-6a7f94378c29,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,225cd7fc-9f46-4423-9267-94ea526a268b,5814.0,1
8219cacf-44ac-4505-8d7d-478baec8e27e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,ba1670f7-e854-48bd-bd8e-410d8127debe,4626.0,1
905f3736-93b4-41f3-83b9-4cbee6aa81d6,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4a3af9d6-58f3-4017-b420-802c60ccbb91,4536.0,1
85d65ae5-7060-482d-a5fe-760279731800,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,de62bd97-6939-4f2f-b798-bc14a4a909ea,5038.0,1
d82bfe99-9c8a-456a-94fe-6d51c24654ec,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,0d8d4ef3-aa0e-4170-bd72-b783a85f5e51,4653.0,1
97667630-6d03-4502-ae59-d11967ded358,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,4a3af9d6-58f3-4017-b420-802c60ccbb91,4347.0,1
5f479826-c1f1-43e1-826b-4a7396a91030,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,aed521f6-4180-4854-bbcd-6dbe2104646d,4536.0,1
335525d6-d39f-4705-b570-a7e7dc75c61a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,76820166-6a8f-4dd7-8fd6-a555f2a3ffa3,4081.0,1
efdf94e6-fe13-48ad-a4f5-d362d8fcc625,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,3d9d4377-af54-415a-93b0-0498e9f7d39d,5426.0,1
efdf94e6-fe13-48ad-a4f5-d362d8fcc625,fb120455-e80a-422f-bced-90e6c57d48c9,3d9d4377-af54-415a-93b0-0498e9f7d39d,5426.0,
fac29a6b-3b04-4b32-b477-2f732c80f9cb,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4997.0,1
11829fac-9428-4b41-b9da-a3077048e881,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,44f740f0-ac99-4bf4-95de-6e28c54dc933,4199.0,1
41ce42e0-ee7b-4cde-be40-07704aabaf08,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,9819b58c-d370-430a-853f-886aa1bb639e,4357.0,1
124ea21c-e4a6-4fea-a358-f9f2f59ea390,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,73545377-913b-4431-a5ba-d97abf0fce60,4219.0,1
9f7b8cb6-fee3-4cc3-946a-6b7b332923c1,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,9819b58c-d370-430a-853f-886aa1bb639e,5241.0,1
6d1f445f-3948-4f61-9643-9e859871d190,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,9819b58c-d370-430a-853f-886aa1bb639e,4200.0,1
ffb488e3-45b4-4c2b-9e81-0d94b127312d,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5526.0,1
aebc9648-72d2-4c4c-ae46-4230ab9bda67,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,9819b58c-d370-430a-853f-886aa1bb639e,4052.0,1
c27ee773-c80e-4bdf-b6db-c9490466f9b4,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4511.0,1
97b548c5-8917-40a2-ac7c-10c26360d965,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5798.0,1
4ff7f744-2320-4768-963f-da80fe083700,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,84235a9f-c1f0-4b1c-b7ba-bc1677286339,5453.0,1
19c1ade5-ec4d-4c9e-bb88-7266bb795ef3,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,9819b58c-d370-430a-853f-886aa1bb639e,4158.0,1
b24e24a3-fbd6-4f3b-b87b-f98740d0d894,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5658.0,1
a1dc669b-133f-4376-85cb-119f520ac860,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5002.0,1
27fb5ae9-645b-4b86-b6e7-e2f7b503b505,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5707.0,1
cc44ac0e-690b-4b48-b3a3-168e309657e9,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5217.0,1
cc44ac0e-690b-4b48-b3a3-168e309657e9,da4f887f-89fb-44e7-882b-8aa1b260a00c,18d443c1-d951-4b07-aa26-22b6faa60663,5217.0,
29a0e766-1f6e-49a9-a53b-39fad79ab906,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,1cc9b6bb-99d2-47b7-b9fb-85e4401dff5f,5379.0,1
55347983-02b6-4716-810b-8568bf0da6db,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,6004.0,1
55347983-02b6-4716-810b-8568bf0da6db,ef7c148f-f831-45eb-ac6b-8cc1779c22d5,18d443c1-d951-4b07-aa26-22b6faa60663,6004.0,
91f8a791-a297-4987-b6b3-b129d9f1d61d,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4478.0,1
523a6015-944c-42f3-a651-52333412b60b,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5262.0,1
523a6015-944c-42f3-a651-52333412b60b,ef7c148f-f831-45eb-ac6b-8cc1779c22d5,18d443c1-d951-4b07-aa26-22b6faa60663,5262.0,
636cd392-821a-4105-a838-f2503c616a61,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,7163c683-b317-442c-8830-d48aa78f0399,4933.0,1
ecce7ab3-00fd-4569-9bbc-8bb73af2f1ed,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4091.0,1
d0bc598d-4845-41bd-a619-31a6936c462a,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4041.0,1
3ac309fa-3be8-4e3c-8c30-f7cc39c70fff,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,820b4034-9d66-476f-b021-2219d6852be8,4250.0,1
d0110b2b-25ac-4540-8a8e-966075942cb5,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18bf4ba4-caaf-43ef-b30e-7ec4b62174a1,5310.0,1
a6fe3497-61fe-4ec2-89bb-17a69419ab04,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5149.0,1
7ea0e2b1-d236-43bf-b3c0-63d40d91ce73,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5123.0,1
9321454f-522b-4259-b8c2-f26f35ac3f1b,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,d9e87a92-17a3-405f-a69b-d5fb44ebf502,4075.0,1
c088ca67-cfa0-459a-885f-ddeb92c60527,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4953.0,1
a0a71da7-be19-444a-ae27-dfaef2c73903,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,2439201e-823a-40aa-a9c2-4014723f0b02,5867.0,1
5ee2fea7-6025-4cc9-8e30-8e89cfb593d1,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,d9e87a92-17a3-405f-a69b-d5fb44ebf502,4809.0,1
b347a46d-59bd-43b5-9fdd-28b9e980d93e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,2439201e-823a-40aa-a9c2-4014723f0b02,5266.0,1
6f619ccb-60b6-4114-a5cc-ecf39380c467,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,2439201e-823a-40aa-a9c2-4014723f0b02,5578.0,1
6f619ccb-60b6-4114-a5cc-ecf39380c467,728e84d6-9e5f-40dd-9f08-86cc34977215,2439201e-823a-40aa-a9c2-4014723f0b02,5578.0,
d51ce0b3-0f36-4878-b66d-17ed2936b60e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5585.0,1
757ceddc-38e9-4738-842e-9be095dc5e5f,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5054.0,1
0e24dcfc-b9a3-49bb-9a15-6fe24e9b8165,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5731.0,1
4a4f4b56-8b29-4b89-bcd2-a7a34349d4fc,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,2439201e-823a-40aa-a9c2-4014723f0b02,4797.0,1
665334b5-491b-41f2-aa59-71e700f498d2,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,f4bc2a57-b01b-4990-b0f3-b36125870a95,5792.0,1
b3ce8d69-ad6a-41a1-9f28-cd7d9c90cf32,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,1f687052-23b1-4ee6-9cce-512f468e5133,4492.0,1
eedceeec-4030-43f3-a7b5-80a24c324cff,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,81fb9700-1724-4baa-982d-c85929abef8b,4574.0,1
b3921432-abc8-4043-be8c-8718640dc79e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4116.0,1
8f34d2d8-b3f1-4065-ae5c-f1690ec207bd,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5606.0,1
52688d19-7aab-4cac-8372-36a3ed3a35d5,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4848.0,1
9bb33ddd-f521-4c84-9f39-40d54958cc98,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4471.0,1
5fbd9f9e-111c-42fd-88f0-05ee88752de4,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,4476.0,1
d57b841e-e13f-4dd6-9bc9-fc4d60576e74,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,18d443c1-d951-4b07-aa26-22b6faa60663,5819.0,1
7153a913-5bbf-4083-88fb-262de24be57e,4a946d85-0438-4082-bbd1-d6e4b2bb4adf,936c3867-cfef-4c3f-8f69-a19db6141bba,5682.0,1
8c1efb95-7e00-4344-b6d8-4d89fb38c493,da977dca-2855-4ca7-85c5-21ee8f742d98,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,1
8c1efb95-7e00-4344-b6d8-4d89fb38c493,c0a1d20e-9dae-4f65-967f-ff6858098d24,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
8c1efb95-7e00-4344-b6d8-4d89fb38c493,a1c2114e-29e3-44e9-ba60-e15d9beb0444,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
8c1efb95-7e00-4344-b6d8-4d89fb38c493,24ba892d-9eaf-44d4-bb2f-a5e335c37d0c,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
8c1efb95-7e00-4344-b6d8-4d89fb38c493,28479888-4108-4448-87e8-6b44e15e2931,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
8c1efb95-7e00-4344-b6d8-4d89fb38c493,87684473-407b-46b2-8af9-8f0e77ae10c3,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
8c1efb95-7e00-4344-b6d8-4d89fb38c493,c8d82e49-16d9-4dd1-af83-a3c56915bace,01c0e4c3-4a33-438c-bbf2-c9f46aeb4cf8,14608.0,
f918cbb6-fa61-4e24-990c-49880bb971cb,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,5396.0,1
51477585-e621-450b-b685-54ca96ca6bac,da977dca-2855-4ca7-85c5-21ee8f742d98,51614881-18ab-4bc4-9814-0dfb477cb292,4961.0,1
51477585-e621-450b-b685-54ca96ca6bac,c8d82e49-16d9-4dd1-af83-a3c56915bace,51614881-18ab-4bc4-9814-0dfb477cb292,4961.0,
2243f35f-d80c-4918-a57c-37a79efd77b6,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,4798.0,1
4148fc30-99da-4c29-80d1-94e7a968daf0,da977dca-2855-4ca7-85c5-21ee8f742d98,8f4bfa5a-d867-40a7-9ff0-bae3408f0b4c,5849.0,1
c4adb83b-a1fd-4953-97ee-b0b83d4965ce,da977dca-2855-4ca7-85c5-21ee8f742d98,7b21014d-b3a9-4c4c-9c53-1ed72e79155d,4263.0,1
c4adb83b-a1fd-4953-97ee-b0b83d4965ce,3e97ce9f-982a-4eb2-b1b6-39baf06e5da7,7b21014d-b3a9-4c4c-9c53-1ed72e79155d,4263.0,
989da0fc-376a-4f23-b98b-64812748263b,da977dca-2855-4ca7-85c5-21ee8f742d98,bfe66f89-2eac-45a0-bf4d-c58a8bf8cae7,4853.0,1
658424eb-b041-4b8e-bb0f-c13acd474296,da977dca-2855-4ca7-85c5-21ee8f742d98,a59480e2-eb19-4cfd-8433-c6f5d7d0b150,4703.0,1
cf6bc0a7-be73-4b4f-bf6d-243793f3f81e,da977dca-2855-4ca7-85c5-21ee8f742d98,b220b9f2-e4f5-42d5-b1aa-6858422130f7,5011.0,1
b24f260c-05a3-4a29-91d1-ddd155c28026,da977dca-2855-4ca7-85c5-21ee8f742d98,b220b9f2-e4f5-42d5-b1aa-6858422130f7,4930.0,1
1a37d150-a447-4d7e-8fb0-fab53f268c55,da977dca-2855-4ca7-85c5-21ee8f742d98,fc2e56b3-6e87-49d3-b677-27d59b5e4fc7,5052.0,1
0909fa3e-687b-478f-9441-e830911ec3e1,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,4292.0,1
888d51d4-23c8-41b9-a315-93529d6a184c,da977dca-2855-4ca7-85c5-21ee8f742d98,e323b68d-9b34-4cc1-808b-88045a913c78,5042.0,1
888d51d4-23c8-41b9-a315-93529d6a184c,d9f024e8-39c8-47ab-8c75-ffa6d64098fa,e323b68d-9b34-4cc1-808b-88045a913c78,5042.0,
5682920e-f8c3-4bbc-a260-35b738e392a2,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,4498.0,1
cbc403de-b333-4827-8b0f-f65fcdf6af8e,da977dca-2855-4ca7-85c5-21ee8f742d98,1f9615f1-bd6f-4067-9b12-db697a3562ad,4382.0,1
17aeed77-6229-4aa7-bb42-2cbf127d035f,da977dca-2855-4ca7-85c5-21ee8f742d98,91e614c4-10d1-48d2-80a5-a747ccb1181b,4142.0,1
d0e9bab6-78fe-4da4-8add-aab8f994769d,da977dca-2855-4ca7-85c5-21ee8f742d98,98ec798e-bfbe-4431-95ad-740ac830389f,5542.0,1
4cffde03-3a0f-42f7-b8e7-0fee268bc13e,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,4870.0,1
a5ae90fb-2577-495f-a693-5aaad4a5d56c,da977dca-2855-4ca7-85c5-21ee8f742d98,cffbaa4c-320e-4f02-88a3-b86bc91aea7c,5270.0,1
e32e641a-ad96-4dff-87be-174ad1b9e160,da977dca-2855-4ca7-85c5-21ee8f742d98,3bd009dd-b000-43e8-a46e-b5d8717533db,5472.0,1
00e9dd95-1b51-405f-aa06-1f1cc99e619f,da977dca-2855-4ca7-85c5-21ee8f742d98,12e9a955-48b5-4852-839c-31b3be480418,5373.0,1
328fbf27-1f14-4123-8f59-cb49a28369d3,da977dca-2855-4ca7-85c5-21ee8f742d98,14aadc41-2587-496e-9fae-24bb0c26d873,4954.0,1
2a9c1cea-0f5b-488c-a436-4e85adc21854,da977dca-2855-4ca7-85c5-21ee8f742d98,e323b68d-9b34-4cc1-808b-88045a913c78,4792.0,1
eccfc9fa-1353-4c4a-a590-77ca221c3d72,da977dca-2855-4ca7-85c5-21ee8f742d98,61e89f55-a37d-4d68-94ab-36a1c3ca70c1,4765.0,1
4e1b9442-d706-4e94-a083-bec63903d1ce,da977dca-2855-4ca7-85c5-21ee8f742d98,883ff48e-ac3b-4879-93ab-59ae750b5429,5294.0,1
eec11c81-704a-499f-9182-4d8a3c6d3303,da977dca-2855-4ca7-85c5-21ee8f742d98,21e1dd93-6f2a-4227-ae32-9ab2b1577b8a,5003.0,1
0172fefd-178e-4ec5-a48a-676f8c4855f2,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,5715.0,1
70f85414-5864-4d83-b2d3-87271705e096,da977dca-2855-4ca7-85c5-21ee8f742d98,b3e523ee-bdce-41be-8eec-9ffc55a19707,5765.0,1
74179b14-9c81-4b4c-a53a-584d6f592726,da977dca-2855-4ca7-85c5-21ee8f742d98,b25cf513-7529-43a5-ab01-faab3fc09a2b,4354.0,1
0bac1871-3d41-4a0e-bedb-74af79a9f037,da977dca-2855-4ca7-85c5-21ee8f742d98,50442709-eedc-4643-b123-95b94a796981,4285.0,1
d00e6861-fabc-4ce7-9ef8-c15b3d82a822,da977dca-2855-4ca7-85c5-21ee8f742d98,d531aae2-a84c-430a-b5f9-c16afbcae2aa,5276.0,1
5c8ddea4-06cc-4105-90b1-5a181c5c1cea,da977dca-2855-4ca7-85c5-21ee8f742d98,d14eab17-253d-4674-a738-2cd2ff18f71b,4615.0,1
d2767951-2a3a-4169-87f7-e37aaa3c2183,da977dca-2855-4ca7-85c5-21ee8f742d98,e323b68d-9b34-4cc1-808b-88045a913c78,4049.0,1
c59c559f-87d3-44b8-837b-b0ada4160c03,da977dca-2855-4ca7-85c5-21ee8f742d98,208b463f-fbcf-4322-bc0f-f9a62cc60802,5795.0,1
